testcase_id,Step,parent,testobject,stepaction,data,TestGroups,options
Android_Launch,Given I Open the browser to go to default application,NA,NA,openbrowser,onboarding,"AndroidNative1, AndroidPhonePortraitNative, AndroidTabletPortraitNative, AndroidTabletLandscapeNative",
,Wait for the mentioned element,OnBoadringActivity,Next,verifyObjectPresent,,,
,verify LogoImage is present,OnBoadringActivity,LogoImage,verifyObjectPresent,,,
,verify Onboarding Image is present,OnBoadringActivity,OnBoardImage,verifyObjectPresent,,,
,verify Onboarding Text is correct,OnBoadringActivity,OnBoardTExt,verifytextpresent,Get started by signing up and selecting your favorite topics.,,
,click Next Button,OnBoadringActivity,Next,clickObject,,,
,Enter First Name,OnBoadringActivity,FirstName,enterData,Shankar,,
,Enter Last Name,OnBoadringActivity,LastName,enterData,Garg,,
,Enter Email,OnBoadringActivity,Email,enterRandomEmailIDinTextField,,,
,Enter password,OnBoadringActivity,password,enterData,P@ssw123,,
,click Signup Button,OnBoadringActivity,SignupButton,clickObject,,,
,Verify WelcomeTitle,WelcomeScreen,WelcomeTitle,verifyObjectPresent,,,
,click on Done Button,WelcomeScreen,TopicSelectionDone,clickObject,,,
,click on Yes Button on Notification Popup,OnBoadringActivity,NotificationPopup,clickObject,,,
,verify Home Screen Title,HomeActivity,HomeScreenTitle,verifytextpresent,Insights for You,,
,verify Home Screen Title,HomeActivity,ArticleOne,verifyObjectPresent,,,
,close application,NA,NA,closeAllBrowsers,,,
Android_Launch2,Given I Open the browser to go to default application,NA,NA,openbrowser,onboarding,"AndroidNative2, AndroidPhonePortraitNative, AndroidTabletPortraitNative, AndroidTabletLandscapeNative",
,Wait for the mentioned element,OnBoadringActivity,Next,verifyObjectPresent,,,
,click Next Button,OnBoadringActivity,Next,clickObject,,,
,click Later,OnBoadringActivity,Later,clickObject,,,
,click on Yes Button on Notification Popup,OnBoadringActivity,NotificationPopup,clickObject,,,
,verify Home Screen Title,HomeActivity,HomeScreenTitle,verifytextpresent,Latest Thinking,,
,verify Article 1 is present,HomeActivity,ArticleOne,verifyObjectPresent,,,
,click on Article 1,HomeActivity,ArticleOne,clickObject,,,
,Verify Back Button is present,ArticleActivity,ArticleBack,verifyObjectPresent,,,
,click on Back Button,ArticleActivity,ArticleBack,clickObject,,,
,verify Home Screen Title,HomeActivity,ArticleOne,verifyObjectPresent,,,
,close application,NA,NA,closeAllBrowsers,,,
